5577607
3297679
6151072
10713905
7651465
5210108
6756443
8845786
7198057
7312139
5652870
12283305
4960842
8246003
3612977
9130766
11614998
3131411
2431976
8354553
305506416
4112391
6199921
4073265
6256140
313530589
9440597
7455481
6781985
11068622
5347037
2464766
8997270
5649808
2908208
6700992
5485730
7182187
5516520
1706866
5792550
1541455
5909576
11699395
8514518
11298974
4885506
5692484
347200582
7414925
6692753
9501059
11350460
9234702
2228032
7306995
2817653
4282608
7073050
5577607
3567832
11152355
3532300
77033
7672368
5590355
5923068
5155408
7292206
9483741
8132105
10747183
5729214
10475026
7564633
12071464
867274
9260019
782963
358504588
9166669
10781619
7983382
10785812
9543018
8834449
350707544
8966546
6946139
10123048
7192633
3860570
5865051
8989738
334719178
8359149
4652769
324909903
9188896
8974118
8088186
6471188
11211892
148001872
2940656
12368487
108678
6416517
6071674
11595269
4561581
5090097
7395946
6992045
9684913
10829196
5364370
8427270
8386746
2177408
7682471
5530838
10921848
9106622
1490417
2432444
4400270
9247769
4424208
67388
8671108
8536723
8487251
9426094
11103865
8579346
6357391
6450165
7805726
7334446
9460596
11590737
2442201
7348580
5030785
10218122
10753288
7480755
2780803
7303593
9504465
2680983
7734113
6288919
4027999
9559430
12434138
11074332
5114627
9207331
8992848
9482256
7657071
9486633
6578192
3303062
8853171
10723777
8923584
7026778
4132272
12342554
9730710
4850157
9535522
9822570
6855150
374305126
11940719
2214276
9656143
4924702
150301414
4732764
9811598
6067188
8970680
10420380
7634773
158200841
6039556
4357130
10913686
10523462
4028195
6116171
12364487
10953331
10063218
10378352
5911025
4888271
4865655
10020978
137809504
10061228
10501673
10449188
9996975
10219653
7407950
145801252
2023408
9101166
10381497
11127096
5380741
8725803
9614535
10052969
5145093
7252210
3668082
7017515
9006521
144300906
11699035
5942273
10367872
9056775
10167045
10762960
7038765
10381061
8622238
12392895
8580024
9302605
2365756
1167193
4173550
10327866
9863356
7890305
2174325
5713837
7561167
7004482
1064126
8853699
2097122
8197616
9932832
12082361
347305312
5443180
3354324
7486827
6999563
307002968
2486239
10400072
6261043
6947124
120008168
11160641
12461192
10919766
9429435
11146485
1465858
6477231
11092059
6950470
10819471
5048796
7769499
9510461
2662755
10518822
8033151
9018975
10533606
983097
5989371
4850157
11523795
77033
9728953
2215177
10253400
5510659
2424382
2421666
10248739
8338773
11289255
10921848
9588212
9700830
12248852
3367521
4865655
10806918
8859954
7679000
7525238
11576268
9146250
10123376
4176105
8559765
9437975
2569144
11861712
10734383
7047526
8943633
8605711
6155544
8656790
10240831
3668397
12466733
10529584
327505088
341402011
10348317
101100531
7579821
5104058
11886727
2906465
8171764
12427069
9011270
4732764
5780192
5882581
3621017
7901672
8930041
10522748
9634197
10985736
9850856
128231
6966849
1900312
5122322
7276389
5104202
10003705
6433168
9705867
10539452
7560152
5083305
6042933
10353240
8456187
7517042
11530074
8127057
2680983
328101546
8485857
9730710
6163693
8201307
8832314
8628357
7382382
3820670
10013193
4141075
4187697
5531959
9700614
4732764
6653624
112602542
2833076
4117696
7721076
6374843
9113417
5946854
5363447
4467498
1043854
4489786
11216197
10774361
8415844
9345966
9412061
1690579
12121924
3567832
11905187
3124407
9961341
10863065
10192788
9188548
10029837
6821692
3814501
7283277
12121924
5001741
10414253
4887598
1489350
5870571
10068695
1427107
9629244
5383795
8339500
10957234
5198105
8227607
8102888
12027626
9925293
3433802
4282893
6060840
9920739
8399210
10121045
8177153
11139762
933356
11552738
7545303
10128411
9437975
2342053
4932649
8848010
11181142
10398115
2101716
11657089
5061519
7754211
4612355
7384595
10021556
4417620
368909296
347507692
2348160
135201449
10463261
10104371
6523999
4436524
8767856
313503131
8641717
10729671
8720032
7928623
2097122
8673403
12394093
7134938
9938660
7408251
9434786
3522730
7602589
7502977
7598870
7193395
142400507
6946896
11300902
10440916
8666426
7916380
5510659
10943982
9287150
6974878
9870013
4122805
1280415
9935156
10923534
3717234
7059874
11292674
7638297
12122109
316802372
3268674
12082619
86700
9461049
8394280
3819201
7341641
6439772
4758314
5544382
7728436
8394280
10306341
10968835
61173
12205893
5411210
11316570
11830624
7649352
5487485
12075282
7586595
3354324
10367068
9670067
10773506
866273
4313982
3116118
4317267
6980389
7470810
124000345
8974816
9946057
7781135
3769993
10433754
8005122
4860457
4379326
11567219
4334451
11651287
8063896
11929138
4159747
10829228
11495058
10139723
3275240
355405002
11026369
11009441
12302624
7809385
9485501
11615952
6923904
8639988
6623489
11068622
12447859
7128380
8749532
5008579
5286685
11434896
3529142
9957532
2356056
9304101
10095455
5830019
6969314
1316254
5513008
10463323
1167193
12651792
10377398
2490336
9932179
6154248
3932515
2082422
7194737
3035837
3141448
9622130
310605223
10750831
9553003
10456612
346517620
8265930
5857254
10234967
8294229
6439808
10013427
6756443
8442166
251848
1811338
788797
139109601
7065444
120008168
6742931
3354150
5375886
4340064
7384883
2498125
6921233
7564660
6823522
6051671
10972958
4656071
6484213
3998588
8463534
12774273
12710184
9652595
8421687
3555896
4151337
7678961
9634883
8845407
9742003
5466632
7483820
4081487
7117419
7383744
533789
380477
9199063
6013832
10369948
5413177
12121924
6815349
2629251
120008168
72849
52029
10677968
8226149
8680412
9747706
6945298
7670549
11782658
10615917
9492361
9193417
10006982
10129789
6658077
5827244
10580014
5113899
7406588
12386546
2486239
7756302
7404693
311806084
11434896
12427067
10678181
4081487
7917774
7342379
8256573
322301090
11045889
7852698
8931479
3799763
304202658
9886009
6006618
5771221
3202514
9747131
11035861
10482736
10545247
2991369
7130126
7501577
9465065
7412800
8438968
9540211
4171246
9985613
12564233
10515283
4900730
5431168
2878749
5354298
3849175
4083858
4503089
77902
9540991
4243165
4424208
362804146
7125514
315305320
3337235
5470293
7455481
3592043
10198390
8587057
10635078
312800515
9960440
346900140
10274403
7712210
347301155
10915379
11950273
4210269
8551890
5943279
11251858
7423393
10591578
2608835
7597315
7583988
1145632
9704093
11767464
9793418
9207505
9952921
10719680
2334579
7128380
7644966
7723496
3205266
9935254
6414469
5532826
7003955
9701533
8724060
3840977
9474655
8602075
6671406
1057383
9264491
3950159
6891834
305506416
8523213
775201
10124263
11397888
7325165
6323844
11761360
11101607
2512242
10092755
7055713
7038765
9078240
3814625
1008083
8138172
5718090
7673817
12514635
311403328
10858390
12342354
3961260
334711975
4818908
11938562
4413084
5037089
11527667
11194955
9734161
347502771
9671409
1123965
6751890
9843546
10739531
7118923
7716431
8942132
2465115
5413177
9413416
5575131
6787998
3231907
7336869
5466092
300101597
12404862
8568537
7247190
4888271
7821968
5283359
8427612
3303062
6328133
2551995
6449529
11009441
10386438
10162046
10713630
10353240
148003190
2424382
11093703
10456612
2512242
6688485
4317267
6610922
1444977
9684913
5537331
9971872
8585111
8730008
9925356
6208756
6497862
7656363
7310797
8653180
9014946
979020
9225219
12297401
11464564
10440916
9274753
3612977
7892095
3221906
4882503
3937035
8856075
5587068
5449172
61173
341380
9005097
5030785
376402283
2299989
7494901
7842290
9437508
4187009
6952712
9750700
12615727
5897135
8964369
11354229
1756943
9011270
347300299
8157135
2955896
9479379
6983436
321402747
6794681
11114249
5450165
10530798
9431954
10303337
11357137
11979568
5003998
12352412
7680902
11730625
4141537
11093703
350202704
8982460
9574031
7014486
6303027
11040527
9485137
4122805
3615898
9263308
8340439
8531647
3470469
12439780
5955915
9644621
4219587
10058364
3440882
4471315
7108037
2673348
3081090
1541455
10026451
7035078
11038093
9051384
347200582
3945357
4424208
7249199
4499660
9727467
12501989
4627545
5155408
7101384
9850856
7359769
9492800
4870694
2302652
7263019
5088347
9436860
1703867
7450557
7189124
10028020
3720568
5507754
7537353
8654595
12560863
10946645
6261043
140700094
6773168
3209980
377500280
5179508
10711321
962654
12166007
10463323
347402461
4331236
10153931
8401053
5407273
300101597
9503291
11436982
11063910
8237710
346701171
10093732
1729452
354101333
4198246
10790545
7651465
4207331
6389829
7495220
10248009
10463261
9556659
6160122
4713400
143600043
10876331
7381384
8434310
10612984
9613960
2915399
10024285
7683310
10123903
10801414
10026469
9921887
5476587
10801753
7395610
5893992
12531617
8790573
329102399
9083291
3810885
11548337
10727261
9529511
